"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"ebkr","1.85","2.904","5.25","6,545","6,000","-14.0%","-0.7%","68.0M","23.4M","9.35M","none","none","1.36","-1.36","-0.07","8.29","1.40","2.13","none","0.35","197.1M","-28.0M","-31.8M","-16.1%","-17.1%","Dec 31","none","-36.83%","-69.86%","1.35","0","32.6M","31.0K","0.3%","20.0K","2.38","13.0K","2"
