"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares/ADR"
"baapy.ob","6.25","8.80","10.25","0.07","818","0","+3.5%","+19.5%","9.41B","1.07B","1.06B","none","none","6.23","0.51","0.18","2.66","0.34","1.41","17.15","3.31","3.10B","1.19B","575.7M","18.8%","27.2%","Mar 31","none","5.42%","8.49%","0.55","0.36","359.1M","none","1"
