"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares/ADR"
"vtkhy.ob","2.30","5.90","10.00","1.45","227","1,000","-34.4%","-24.3%","132.8M","22.5M","5.18M","none","none","3.54","-9.55","-9.59","59.89","2.50","1.67","none","0.10","1.33B","-155.5M","-215.0M","-16.1%","-15.0%","Mar 31","none","-28.63%","-95.81%","1.26","3.13","56.2M","none","1"
