"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"wfpk.ob","0.74","1.75","2.124","14.5K","35.0K","0.0%","+15.4%","17.5M","9.99M","3.60M","none","-0.07","-0.19","-0.07","0.13","0.03","none","none","13.51","1.60M","-1.47M","-2.26M","none","none","Dec 31","none","-178.71%","none","0.17","none","286.0K","none"
