"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"vrta","6.813","13.21","22.50","921.6K","700.0K","-11.9%","+1.7%","847.2M","64.1M","55.2M","none","12.58","-2.29","-0.47","1.71","6.51","1.05","none","7.74","106.9M","-54.0M","-143.2M","none","none","Apr 1","none","-15.75%","-16.40%","14.53","0.00","417.5M","607.0K","1.1%","924.0K","0.55","1.10M"
