"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"mys","9.40","12.05","15.70","0.92","12.5K","9,000","-7.3%","+7.0%","370.2M","30.7M","16.9M","none","none","12.89","1.09","0.21","6.56","none","0.94","11.07","1.84","189.8M","42.8M","31.0M","16.6%","22.5%","Dec 31","none","5.19%","8.49%","1.77","0.35","none","15.0K","0.1%","5,000","1.25","12.0K","3"
