"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"teln","9.00","12.35","15.625","4,364","2,000","-5.0%","+5.1%","7.30B","590.7M","124.1M","none","none","7.91","1.26","0.14","8.07","0.45","1.56","9.78","1.53","4.55B","1.01B","736.9M","14.7%","-2.0%","Dec 31","none","6.78%","18.88%","0.74","0.45","263.9M","1,000","0.0%","1,000","0.11","9,000","3"
