"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"snbc","6.31","9.99","14.15","-0.04","14.0K","11.0K","+18.2%","+36.4%","105.2M","10.5M","6.10M","none","12.80","0.26","-0.03","13.00","6.57","0.78","38.42","0.77","137.8M","none","2.69M","2.0%","Dec 31","none","0.14%","2.19%","none","0","68.1M","1,000","0.0%","22.0K","0.06","17.0K"
