"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"scra","7.51","10.60","25.15","1.00","116.2K","192.0K","-48.6%","-40.7%","196.4M","18.5M","12.4M","0.30","2.83%","none","26.36","-0.24","0.24","67.30","5.91","0.40","none","0.16","1.28B","299.1M","-4.07M","-0.3%","13.7%","Dec 31","none","none","-0.12%","-0.81%","none","3.35","138.4M","746.0K","6.0%","642.0K","7.77","96.0K"
