"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"arcaf","7.31","7.91","9.01","0.16","909","1,000","+5.5%","+21.7%","160.4M","20.3M","11.4M","none","none","5.44","1.08","0.22","25.15","none","1.45","7.34","0.32","507.6M","48.4M","21.7M","4.3%","6.5%","Dec 31","none","none","8.28%","21.35%","1.75","0.19","0","1,000","0.0%","1,000","0.50","2,000","1"
