"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"anat","61.00","79.02","83.74","0.28","13.3K","8,000","+13.8%","+31.4%","2.09B","26.5M","7.10M","2.96","3.75%","none","113.55","2.70","-0.17","75.68","4.70","0.70","29.22","1.04","2.01B","none","71.6M","3.6%","9.4%","Dec 31","none","none","0.74%","2.36%","none","0.07","0","18.0K","0.3%","15.0K","1.50","12.0K"
