"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"del","19.98","26.39","29.90","0.34","9,409","12.0K","+29.9%","+50.0%","313.7M","11.9M","7.80M","0.25","0.95%","none","15.24","-0.25","-0.06","8.40","0.07","1.73","none","3.14","100.2M","27.5M","-2.96M","-0.7%","11.8%","Dec 31","none","-0.21%","-1.64%","1.95","0.44","833.0K","120.0K","1.5%","117.0K","15.00","8,000"
