"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"cngg.ob","0.04","0.05","0.52","13.6K","11.0K","-88.6%","-86.8%","848.0K","17.0M","11.2M","none","none","0.12","-0.26","-0.11","0.15","0.00","0.42","none","0.34","2.39M","-1.70M","-4.09M","none","-82.4%","Mar 31","none","-49.06%","-174.90%","0.05","0.60","22.0K","none"
