"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"ffp","0.68","0.82","0.95","0.38","5,227","4,000","+0.9%","+16.4%","1.83M","2.23M","2.00M","none","none","0.70","0.09","0.03","1.84","0.52","1.16","9.21","0.45","4.20M","3.62M","202.0K","8.0%","8.0%","Dec 31","none","1.41%","13.15%","2.51","12.80","1.15M","0","3,000","6,000"
