"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"jchc.ob","0.55","0.85","6.00","16.5K","28.0K","-75.7%","-75.8%","10.5M","12.4M","7.70M","none","none","7.04","-37.97","-0.33","23.29","2.21","0.12","none","0.04","263.4M","-300.3M","-409.8M","none","none","Dec 31","none","-125.50%","none","1.43","1.18","27.3M","13.0K","0.4%","3,000","0.36","36.0K"
