"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"elas","0.39","0.67","6.438","57.5K","45.0K","-81.8%","-79.0%","21.1M","31.5M","10.7M","none","none","0.89","-2.18","-0.64","1.08","0.87","0.75","none","0.62","33.7M","-69.0M","-68.3M","none","none","Dec 31","none","-111.93%","-194.60%","2.53","0.01","27.3M","57.0K","0.5%","53.0K","0.85","67.0K"
