"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"frfc.ob","13.00","13.75","15.00","0.29","409","1,000","-6.8%","+7.6%","7.32M","532.0K","400.0K","0.33","2.40%","none","16.00","0.48","0.14","12.50","1.56","0.86","28.47","1.10","6.69M","none","258.0K","3.9%","39.1%","Mar 31","none","0.29%","2.86%","none","none","864.0K","0","3,000","2,000"
