"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"tlnof.ob","0.094","0.19","0.438","-0.82","6,591","7,000","+1.1%","+16.7%","1.69M","8.90M","7.70M","none","0.24","0.20","-0.05","0.31","0.22","0.81","0.94","0.62","2.73M","1.83M","1.81M","66.3%","66.3%","June 30","none","106.93%","122.38%","15.05","0","1.99M","0","0","5,000"
