"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"inet","8.20","8.75","21.75","1.15M","2.02M","-53.9%","-49.0%","2.17B","248.4M","29.8M","none","none","5.61","0.58","0.03","6.54","2.94","1.56","15.06","1.34","1.54B","329.3M","135.1M","8.8%","16.0%","Dec 31","none","5.16%","11.66%","none","0.15","715.3M","1.68M","5.6%","1.78M","1.39","1.21M"
