"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"razf","0.14","0.28","3.813","4.66","1.11M","1.28M","-89.6%","-88.0%","28.9M","103.2M","65.0M","none","-0.06","-3.43","-0.15","1.42","0.10","none","none","0.20","140.5M","-337.7M","-335.0M","none","none","Dec 31","none","-193.83%","-262.32%","0.89","none","10.3M","595.0K","0.9%","561.0K","0.39","1.55M"
