"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"fczie.ob","0.16","0.16","1.12","25.0K","23.0K","-42.9%","-43.2%","1.38M","8.65M","500.0K","none","none","-0.03","-0.32","-0.03","0.02","0.00","none","none","8.06","134.0K","-2.33M","-2.38M","none","none","Dec 31","none","-1278.49%","none","0.04","none","7,000","none"
