"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"pxgp.ob","0.028","0.028","0.125","3.79","12.6K","22.0K","-77.6%","-74.1%","2.26M","80.6M","56.4M","none","none","-0.14","-0.03","-0.01","0.01","0.00","none","none","5.05","395.0K","-1.57M","-2.14M","none","none","Dec 31","none","-172.68%","none","0.09","none","205.0K","0","97.0K","94.0K"
