"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ftus","12.89","16.52","45.188","0.85","79.9K","68.0K","-53.5%","-46.3%","211.8M","12.8M","7.60M","none","6.15","0.77","-0.03","46.84","0.47","2.68","21.54","0.35","604.4M","19.3M","10.2M","1.7%","2.8%","Feb 3","none","none","6.28%","13.42%","1.42","0.31","6.06M","423.0K","5.6%","392.0K","8.81","48.0K"
