"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"hpp","0.12","0.20","0.625","0.78","1,727","4,000","-64.5%","-59.0%","768.0K","3.84M","1.20M","none","none","0.05","-0.47","-0.09","0.94","0.07","3.68","none","0.21","3.60M","-993.0K","-1.80M","-50.1%","-36.7%","Dec 31","none","-66.53%","-154.62%","0.74","1.11","279.0K","0","0","1,000"
