"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"aho","25.15","29.28","33.49","0.59","175.9K","126.0K","-8.1%","+6.0%","23.9B","817.9M","572.5M","none","5.77","1.35","0.30","68.03","3.34","5.08","21.61","0.43","58.3B","2.52B","1.14B","2.1%","4.1%","Dec 31","none","none","5.39%","42.55%","1.17","2.01","2.88B","926.0K","0.2%","601.0K","6.57","141.0K","1"
