"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"hotk.ob","0.30","0.50","0.89","33.5K","39.0K","-16.7%","-3.8%","47.6M","95.2M","24.8M","none","none","0.16","-0.00","-0.00","0.07","0.01","3.17","none","6.92","4.56M","345.0K","-90.0K","-0.9%","6.7%","Dec 31","none","-0.35%","-1.31%","1.18","0.02","350.0K","none"
