"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"gntiy.ob","0.06","0.07","1.469","2.42","6,227","5,000","-91.4%","-90.1%","843.0K","12.0M","7.20M","none","none","-0.44","-0.95","-0.06","0.63","0.03","none","none","0.11","9.37M","-15.5M","-12.5M","none","none","Dec 31","none","none","-141.54%","none","0.33","none","245.0K","20.0K","0.3%","20.0K","2.22","9,000","1"
