"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"titt.ob","0.11","0.15","0.34","8,045","5,000","-16.7%","-3.8%","5.30M","35.3M","26.0M","none","none","0.00","-0.01","-0.00","0.00","0.00","165.62","none","155.58","33.0K","-287.0K","-288.0K","none","none","July 31","none","-401.11%","-454.26%","6.80","0","34.0K","none"
