"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"mkty","2.00","2.71","11.65","1.16","72.7K","169.0K","-34.3%","-24.2%","96.2M","35.5M","19.2M","none","1.74","-0.12","-0.13","0.20","1.25","1.55","none","13.36","7.30M","-3.83M","-3.75M","124.8%","-81.0%","Sep 30","none","none","10.22%","-7.02%","2.60","0.25","9.81M","114.0K","0.6%","138.0K","1.46","78.0K"
