"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"mls","16.00","23.98","25.65","0.28","123.4K","80.0K","+43.7%","+65.9%","682.3M","28.5M","10.5M","2.13","8.88%","none","2.82","1.12","0.29","7.90","0.94","8.49","21.47","3.04","192.7M","131.0M","27.2M","23.1%","17.1%","Dec 31","none","3.86%","57.42%","none","12.26","26.3M","1.04M","9.9%","828.0K","9.35","111.0K"
