"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"wits","5.625","11.05","17.00","95.5K","228.0K","-18.9%","-6.4%","247.6M","22.4M","13.2M","none","none","2.92","-0.24","0.00","2.62","2.50","3.79","none","4.22","58.8M","-6.60M","-5.22M","-8.9%","-14.7%","Dec 31","none","-6.33%","-7.79%","4.42","0","56.0M","191.0K","1.4%","198.0K","2.25","85.0K"
