"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"wmb","24.10","26.72","46.44","0.63","2.14M","3.80M","-23.5%","-11.7%","13.8B","515.4M","407.1M","0.80","2.99%","none","14.48","2.51","0.44","22.56","0.80","1.85","10.64","1.19","11.0B","3.82B","1.22B","11.1%","26.5%","Dec 31","none","3.47%","18.73%","0.93","1.51","413.9M","5.08M","1.2%","6.59M","2.36","2.15M"
