"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"onnn","1.12","1.63","9.75","326.5K","416.0K","-76.3%","-72.6%","284.0M","174.2M","35.1M","none","none","-0.27","-1.50","-0.47","8.27","1.18","none","none","0.20","1.44B","-120.6M","-260.0M","-17.1%","-10.0%","Dec 31","none","none","-12.75%","-161.79%","1.79","none","205.8M","3.56M","10.1%","1.36M","5.99","594.0K"
