"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"tchl.ob","0.30","0.46","2.50","6.20","10.3K","2,000","-78.4%","-75.0%","2.20M","4.79M","4.00M","none","none","0.56","-0.18","-0.03","0.14","0.45","0.82","none","3.40","612.0K","-733.0K","-806.0K","none","-97.7%","Dec 31","none","none","-20.86%","-30.78%","16.04","0.51","1.72M","none"
