"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"epmo.ob","0.003","0.003","0.625","3,727","1,000","-99.3%","-99.1%","49.0K","16.4M","10.4M","none","none","-0.02","-0.03","-0.01","0.01","0.00","none","none","0.61","49.0K","-321.0K","-330.0K","none","none","Dec 31","none","-150.00%","none","0.33","none","16.0K","none"
