"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"dish","19.49","26.47","39.03","2.07","4.12M","2.44M","-0.3%","+15.0%","12.7B","479.2M","142.1M","none","-1.63","-0.73","0.01","7.65","4.53","none","none","3.46","3.66B","297.9M","-345.5M","-9.4%","0.3%","Dec 31","none","-6.83%","none","1.97","none","2.17B","29.9M","21.0%","19.3M","4.87","6.14M"
