"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"dgts.ob","0.005","0.045","0.08","-0.83","7,273","28.0K","+181.2%","+224.6%","1.14M","25.3M","15.6M","none","none","-0.14","-0.00","0","none","none","none","none","none","0","0","-29.0K","none","none","Apr 30","none","none","0.00%","none","none","none","none","none"
