"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"edel","8.00","9.45","12.50","0.10","10.4K","6,000","-4.3%","+10.5%","47.1M","4.99M","1.10M","0.04","0.42%","none","16.18","0.81","0.14","22.73","0.63","0.58","11.64","0.42","115.4M","13.0M","4.12M","3.6%","5.7%","June 30","none","4.15%","5.23%","3.75","0.01","3.15M","0","0","5,000"
