"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"pihc.ob","0.109","0.36","0.63","1.40","38.6K","33.0K","+44.0%","+66.2%","3.39M","9.41M","8.40M","none","none","-0.14","-0.60","0.04","2.45","0.01","none","none","0.15","23.1M","-3.98M","-4.86M","-20.1%","-18.7%","June 30","none","none","-40.14%","none","0.69","none","0","0","1,000","53.0K"
