"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"bdog","2.41","3.01","4.50","0.79","773","1,000","-31.2%","-20.6%","25.4M","8.45M","1.90M","0.10","3.32%","none","2.70","-0.03","0.22","13.34","0.17","1.12","none","0.23","113.4M","6.42M","-225.0K","-0.2%","2.3%","Dec 31","none","none","-0.47%","-0.93%","1.76","0.64","250.0K","0","1,000","1,000"
