"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"banf","33.375","34.873","44.00","0.56","3,500","1,000","+4.5%","+20.6%","287.8M","8.25M","2.70M","0.72","2.06%","none","26.61","3.31","0.82","22.54","17.13","1.31","10.54","1.55","189.2M","none","27.8M","14.7%","Dec 31","none","1.07%","13.73%","none","0.11","141.3M","4,000","0.1%","5,000","2.00","2,000"
