"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"jhf","31.375","39.34","42.00","987.5K","1.06M","+21.7%","+40.5%","11.7B","298.7M","274.8M","0.31","0.79%","none","20.42","2.38","0.56","24.27","3.88","1.93","16.50","1.62","7.56B","none","743.3M","9.8%","13.2%","Dec 31","none","0.85%","12.55%","none","0.19","1.16B","1.96M","0.7%","2.02M","2.06","951.0K"
