"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"drxr","8.81","17.25","23.90","0.69","120.5K","104.0K","-1.4%","+13.8%","173.1M","10.0M","9.10M","none","2.87","0.50","0.12","1.87","1.18","6.02","34.29","9.21","19.3M","5.74M","5.20M","27.0%","16.9%","Mar 31","none","17.10%","19.70%","4.51","0","11.6M","358.0K","3.9%","295.0K","2.20","163.0K"
