"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"mbnk","5.25","15.15","15.46","0.25","20.3K","25.0K","+103.7%","+135.1%","159.3M","10.5M","9.50M","0.20","1.32%","9.00","0.47","0.24","9.89","3.23","1.68","31.96","1.53","104.4M","none","5.09M","4.9%","Dec 31","none","0.33%","5.76%","none","0","34.0M","2,000","0.0%","3,000","0.10","19.0K"
