"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"csc","28.99","47.65","74.75","1.10","1.12M","759.0K","-32.9%","-22.5%","8.12B","170.3M","151.6M","none","19.96","0.84","0.40","64.92","0.66","2.39","56.59","0.73","11.0B","1.10B","144.1M","1.3%","1.7%","Mar 30","none","none","1.81%","4.40%","1.16","0.78","112.3M","4.73M","3.1%","3.60M","3.53","1.34M"
