"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"bhl","13.375","19.60","20.00","10.5K","11.0K","+46.5%","+69.1%","129.0M","6.58M","4.60M","0.44","2.25%","none","21.21","1.42","0.40","11.26","7.31","0.92","13.85","1.74","77.0M","none","9.65M","12.5%","49.4%","Dec 31","none","0.95%","6.30%","none","none","50.0M","71.0K","1.5%","71.0K","7.10","10.0K"
