"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"td","22.20","25.13","30.33","1.30","53.1K","56.0K","-1.5%","+13.8%","15.8B","628.3M","622.0M","0.71","2.81%","11.89","1.32","0.20","none","5.76","2.11","19.07","none","none","none","840.8M","none","Oct 31","none","none","0.50%","11.52%","none","0.43","0","2.46M","0.4%","1.95M","49.22","50.0K"
