"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"lxbk","10.375","14.24","15.75","0.27","2,591","2,000","+25.2%","+44.5%","120.2M","8.44M","8.10M","0.56","3.93%","9.27","1.01","0.26","7.19","3.75","1.54","14.07","1.98","60.9M","none","8.56M","14.1%","Dec 31","none","1.06%","11.34%","none","0","31.6M","0","2,000","2,000"
