"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"enon","0.86","1.12","5.25","3.99","50.2K","37.0K","-47.3%","-39.2%","30.2M","27.0M","22.6M","none","none","1.20","-0.38","0.45","0.99","0.14","0.93","none","1.13","21.9M","-11.8M","-4.12M","-21.4%","-82.4%","Dec 31","none","none","-11.10%","-15.11%","0.88","0.05","123.6M","5,000","0.0%","1,000","0.14","37.0K","1"
