"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"snds","2.00","2.42","3.99","0.26","3,864","2,000","+1.9%","+17.6%","11.0M","4.53M","3.10M","none","7.21","0.20","0.10","7.52","2.25","0.34","12.22","0.32","34.6M","5.92M","943.0K","2.7%","8.2%","June 30","none","none","1.99%","2.94%","2.99","0.31","0","0","1,000","2,000"
