"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares/ADR"
"ksksy.ob","9.625","9.75","13.00","0.67","0","0","-17.0%","-4.2%","3.11B","319.2M","316.0M","none","none","7.77","-0.46","-0.49","33.03","0.65","1.25","none","0.29","10.7B","644.4M","-148.0M","-1.1%","6.0%","Mar 31","none","-0.67%","-6.08%","0.89","4.19","206.0M","none","1"
