"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"aame","0.75","1.80","3.10","0.35","12.5K","4,000","-8.6%","+5.5%","38.2M","21.2M","5.70M","none","4.19","0.12","0.08","7.64","2.86","0.43","14.52","0.24","161.7M","none","2.63M","2.5%","3.1%","Dec 31","none","1.03%","3.10%","none","0.49","60.6M","2,000","0.0%","0","0.08","24.0K"
