"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"brzz","0.74","0.95","9.04","11.3K","12.0K","-80.8%","-78.8%","5.53M","5.83M","3.10M","none","none","3.83","-3.22","-0.32","9.12","1.83","0.25","none","0.10","35.3M","-3.69M","-11.4M","-20.2%","-18.4%","Dec 31","none","none","-40.90%","none","5.77","0.00","9.42M","7,000","0.2%","6,000","0.35","20.0K"
