"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"vlo","30.063","35.00","52.60","1.01","1.23M","1.64M","+10.0%","+27.0%","2.12B","60.6M","57.6M","0.40","1.14%","none","33.60","9.41","1.58","253.69","1.50","1.04","3.72","0.14","16.2B","1.19B","605.3M","3.7%","6.5%","Dec 31","none","12.81%","34.91%","1.54","0.65","91.2M","16.6M","28.8%","17.4M","14.41","1.15M"
