"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"ishp","0.43","0.99","21.375","2,500","1,000","-93.1%","-92.0%","174.6M","176.4M","128.8M","none","none","0.35","-0.72","-0.23","0.45","0.19","2.85","none","2.21","78.2M","-118.5M","-124.7M","none","none","Dec 31","none","-80.56%","-103.46%","1.82","0.00","33.5M","29.0K","0.0%","28.0K","14.50","2,000","0.5"
