"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"unsc.ob","0.01","0.031","0.089","2,545","2,000","0.0%","+15.4%","591.0K","19.1M","5.10M","none","none","-0.04","-0.30","-0.17","1.36","0.01","none","none","0.02","26.3M","-3.68M","-5.69M","-21.6%","-15.5%","Dec 29","none","none","-26.91%","-203.96%","0.38","none","223.0K","none"
