"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"der","4.75","6.05","9.10","0.39","18.7K","16.0K","-18.0%","-5.3%","269.8M","44.6M","9.40M","none","none","3.53","0.03","-0.00","6.47","1.47","1.71","216.07","0.93","288.2M","21.0M","1.26M","0.3%","2.3%","Dec 31","none","none","0.35%","0.79%","1.88","0.23","65.6M","3,000","0.0%","0","0.38","8,000","1"
