"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"sv","18.20","23.72","46.625","1.42M","1.11M","-32.8%","-22.5%","5.25B","221.3M","212.5M","0.04","0.17%","none","5.73","1.66","0.11","7.80","2.06","4.14","14.31","3.04","1.75B","802.3M","381.8M","28.8%","39.2%","Dec 31","none","24.36%","32.96%","0.72","0.55","455.6M","4.38M","2.1%","5.67M","3.31","1.32M"
