"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"agen","10.25","17.06","21.38","80.5K","102.0K","+36.5%","+57.5%","494.8M","29.0M","14.8M","none","none","3.08","-3.36","-1.53","0.12","2.47","5.54","none","137.53","3.40M","-91.7M","-92.5M","none","none","Dec 31","none","-80.19%","-88.04%","4.87","0.06","71.7M","1.54M","10.4%","1.45M","22.65","68.0K"
