"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"sks","4.60","8.20","14.23","1.42","453.3K","521.0K","+5.0%","+21.1%","1.16B","142.0M","68.2M","none","15.81","-0.11","-0.17","43.86","0.28","0.52","none","0.19","6.28B","167.4M","-14.8M","-0.2%","1.8%","Feb 3","none","none","-0.29%","-0.65%","2.10","0.73","40.2M","1.59M","2.3%","1.31M","5.69","280.0K"
