"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"wyre.ob","0.02","0.08","2.25","96.0K","62.0K","-96.0%","-95.4%","2.15M","26.9M","19.0M","none","none","-0.52","-1.31","-0.71","0.13","0.00","none","none","0.62","1.69M","-15.7M","-19.5M","none","none","Dec 31","none","-314.63%","none","0.28","none","17.0K","none"
