"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"tasr","5.35","13.02","15.14","87.9K","176.0K","+0.9%","+11.7%","35.3M","2.71M","1.30M","none","none","1.84","-0.07","-0.03","2.37","1.85","7.09","none","5.50","5.08M","353.0K","-159.0K","-3.1%","3.7%","Dec 31","none","-3.64%","-22.91%","3.10","0.27","5.02M","123.0K","9.5%","81.0K","1.05","117.0K"
