"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ads","11.05","16.50","17.40","59.4K","45.0K","+8.2%","+7.6%","1.21B","73.5M","12.5M","none","none","6.99","0","0.01","none","1.06","2.36","none","none","0","none","0","none","none","Dec 31","none","0.00%","0.00%","1.13","0.52","78.2M","301.0K","2.4%","362.0K","6.40","47.0K"
