"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"crrr","10.75","12.35","13.98","0.05","40.9K","90.0K","+12.3%","+29.6%","117.4M","9.51M","4.80M","1.52","12.31%","none","13.90","0.98","0.20","2.67","0.40","0.89","12.64","4.63","25.4M","21.0M","9.28M","36.5%","32.7%","Dec 31","none","3.89%","6.89%","none","0.78","3.79M","0","3,000","49.0K"
